symbol,sources
ATGE,"chat_gpt,claude,google"
CHGG,"chat_gpt,claude,google"
DV,chat_gpt
LIN,chat_gpt
LOPE,"chat_gpt,claude,google"
LRN,"chat_gpt,google"
PRDO,"chat_gpt,claude"
STRA,"chat_gpt,claude,google"
UTI,"chat_gpt,claude,google"
AAPL,claude
AMZN,"claude,google"
APEI,"claude,google"
BFAM,"claude,google"
CECO,claude
COUR,claude
GHC,claude
GOOGL,"claude,google"
LAUR,claude
LINC,"claude,google"
META,"claude,google"
MSFT,"claude,google"
AFRM,twitter
ARM,twitter
DUOL,twitter
IOT,twitter
NVDA,"twitter,google"
UBER,twitter
FIS,google
ISRG,google
KHC,google
PGR,google
VST,google
